date,away,home,score_away,score_home,game_result,offensive_first_downs_away,offensive_third_down_conversions_away,offensive_third_down_opportunities_away,offensive_fourth_down_conversions_away,offensive_fourth_down_conversion_attempts_away,offensive_passing_completions_away,offensive_passing_attempts_away,offensive_passing_yards_away,offensive_rushing_attempts_away,offensive_rushing_yards_away,offensive_total_yards_away,offensive_sacks_taken_away,offensive_yards_lost_from_sacks_away,offensive_fumbles_away,offensive_interceptions_away,offensive_turnovers_away,offensive_penalties_away,offensive_penalty_yards_away,team_def_st_td_away,offensive_drives_away,team_offensive_time_of_possession_away,defensive_first_downs_allowed_away,defensive_third_down_conversions_allowed_away,defensive_third_down_opportunities_away,defensive_fourth_down_conversions_allowed_away,defensive_fourth_down_conversion_attempts_away,defensive_passing_completions_away,defensive_passing_attempts_away,defensive_passing_yards_allowed_away,defensive_rushing_attempts_away,defensive_rushing_yards_allowed_away,defensive_total_yards_allowed_away,defensive_sacks_away,defensive_sack_yards_away,defensive_fumbles_forced_away,defensive_int_forced_away,defensive_turnovers_forced_away,opposing_team_team_penalties_away,opposing_team_penalty_yards_away,opposing_team_def_st_td_away,opposing_team_drives_away,opposing_team_possession_away,points_scored_away,points_allowed_away,offensive_first_downs_home,offensive_third_down_conversions_home,offensive_third_down_opportunities_home,offensive_fourth_down_conversions_home,offensive_fourth_down_conversion_attempts_home,offensive_passing_completions_home,offensive_passing_attempts_home,offensive_passing_yards_home,offensive_rushing_attempts_home,offensive_rushing_yards_home,offensive_total_yards_home,offensive_sacks_taken_home,offensive_yards_lost_from_sacks_home,offensive_fumbles_home,offensive_interceptions_home,offensive_turnovers_home,offensive_penalties_home,offensive_penalty_yards_home,team_def_st_td_home,offensive_drives_home,team_offensive_time_of_possession_home,defensive_first_downs_allowed_home,defensive_third_down_conversions_allowed_home,defensive_third_down_opportunities_home,defensive_fourth_down_conversions_allowed_home,defensive_fourth_down_conversion_attempts_home,defensive_passing_completions_home,defensive_passing_attempts_home,defensive_passing_yards_allowed_home,defensive_rushing_attempts_home,defensive_rushing_yards_allowed_home,defensive_total_yards_allowed_home,defensive_sacks_home,defensive_sack_yards_home,defensive_fumbles_forced_home,defensive_int_forced_home,defensive_turnovers_forced_home,opposing_team_team_penalties_home,opposing_team_penalty_yards_home,opposing_team_def_st_td_home,opposing_team_drives_home,opposing_team_possession_home,points_scored_home,points_allowed_home
2012-09-05,Cowboys,Giants,24,17,0,20.333333333333332,5.0,12.166666666666666,0.3333333333333333,0.5833333333333334,22.583333333333332,34.0,239.75,25.583333333333332,121.66666666666667,361.4166666666667,2.6666666666666665,18.0,0.5,0.4166666666666667,0.9166666666666666,7.166666666666667,50.416666666666664,0.16666666666666666,11.333333333333334,30.694444444444446,19.5,5.0,12.416666666666666,0.3333333333333333,0.9166666666666666,20.916666666666668,33.083333333333336,248.83333333333334,25.5,111.5,360.3333333333333,2.4166666666666665,13.25,0.6666666666666666,0.9166666666666666,1.5833333333333333,5.5,42.916666666666664,0.16666666666666666,11.25,30.35833333333333,17.583333333333332,25.416666666666668,21.333333333333332,5.0,13.0,0.25,0.75,23.25,38.666666666666664,312.6666666666667,25.333333333333332,89.75,402.4166666666667,1.4166666666666667,9.583333333333334,0.5,1.1666666666666667,1.6666666666666667,5.833333333333333,50.083333333333336,0.0,12.666666666666666,29.934722222222224,21.333333333333332,5.333333333333333,13.416666666666666,0.5,1.0,23.166666666666668,37.083333333333336,258.75,26.5,122.83333333333333,381.5833333333333,3.0,19.0,0.5833333333333334,1.3333333333333333,1.9166666666666667,6.833333333333333,57.666666666666664,0.3333333333333333,12.5,30.065277777777776,25.25,25.166666666666668
2012-09-09,Colts,Bears,21,41,1,16.416666666666668,4.833333333333333,13.5,0.3333333333333333,0.8333333333333334,19.666666666666668,32.916666666666664,187.25,25.083333333333332,105.16666666666667,292.4166666666667,2.0833333333333335,12.833333333333334,0.8333333333333334,1.0833333333333333,1.9166666666666667,4.75,33.083333333333336,0.3333333333333333,11.666666666666666,26.981944444444448,21.25,5.833333333333333,13.083333333333334,0.0,0.25,21.833333333333332,30.083333333333332,216.91666666666666,33.416666666666664,147.58333333333334,364.5,1.8333333333333333,11.583333333333334,0.4166666666666667,0.4166666666666667,0.8333333333333334,4.916666666666667,48.416666666666664,0.4166666666666667,12.0,33.018055555555556,17.75,24.083333333333332,17.416666666666668,4.333333333333333,12.75,0.08333333333333333,0.4166666666666667,16.416666666666668,28.5,180.41666666666666,31.166666666666668,135.83333333333334,316.25,2.8333333333333335,18.416666666666668,0.6666666666666666,1.3333333333333333,2.0,6.25,48.5,0.9166666666666666,12.75,31.71944444444445,17.25,5.083333333333333,14.5,0.4166666666666667,1.0833333333333333,22.583333333333332,38.583333333333336,238.25,23.833333333333332,87.08333333333333,325.3333333333333,2.0833333333333335,12.833333333333334,0.5833333333333334,1.4166666666666667,2.0,5.583333333333333,43.833333333333336,0.5,12.833333333333334,28.816666666666666,18.833333333333332,23.0
2012-09-09,Eagles,Browns,17,16,0,21.166666666666668,5.0,12.75,0.5,0.9166666666666666,20.0,34.083333333333336,252.08333333333334,27.333333333333332,135.16666666666666,387.25,2.0833333333333335,10.25,0.6666666666666666,1.6666666666666667,2.3333333333333335,6.916666666666667,54.25,0.5,12.166666666666666,31.090277777777775,17.666666666666668,4.75,13.5,0.4166666666666667,1.0833333333333333,19.083333333333332,33.25,210.5,25.75,103.58333333333333,314.0833333333333,2.9166666666666665,19.833333333333332,0.5833333333333334,1.0833333333333333,1.6666666666666667,6.0,52.916666666666664,0.3333333333333333,12.416666666666666,28.795833333333334,20.5,23.0,16.583333333333332,5.75,14.666666666666666,0.4166666666666667,0.75,18.333333333333332,33.166666666666664,179.08333333333334,26.166666666666668,99.0,278.0833333333333,2.6666666666666665,13.916666666666666,0.4166666666666667,0.8333333333333334,1.25,5.666666666666667,50.083333333333336,0.08333333333333333,11.25,28.729166666666668,19.166666666666668,6.333333333333333,14.5,0.4166666666666667,1.0,16.833333333333332,29.5,181.41666666666666,34.0,155.08333333333334,336.5,1.75,11.833333333333334,0.75,0.5,1.25,5.666666666666667,45.416666666666664,0.16666666666666666,10.833333333333334,31.60972222222222,13.0,16.833333333333332
2012-09-09,Rams,Lions,23,27,1,16.75,3.9166666666666665,13.916666666666666,0.3333333333333333,1.3333333333333333,18.0,32.75,176.83333333333334,26.75,108.08333333333333,284.9166666666667,3.0,22.166666666666668,0.6666666666666666,0.75,1.4166666666666667,6.583333333333333,49.583333333333336,0.25,12.583333333333334,28.472222222222225,18.583333333333332,4.583333333333333,12.916666666666666,0.25,0.3333333333333333,18.166666666666668,28.75,200.16666666666666,31.166666666666668,142.83333333333334,343.0,2.5833333333333335,18.166666666666668,0.3333333333333333,0.75,1.0833333333333333,6.916666666666667,56.416666666666664,0.4166666666666667,12.333333333333334,31.690277777777776,14.25,22.5,22.0,4.833333333333333,13.0,0.4166666666666667,0.9166666666666666,26.833333333333332,42.0,300.75,21.25,102.08333333333333,402.8333333333333,2.5833333333333335,18.083333333333332,0.5833333333333334,1.0833333333333333,1.6666666666666667,8.25,69.33333333333333,0.8333333333333334,12.333333333333334,29.683333333333334,21.25,4.166666666666667,12.75,0.5833333333333334,1.1666666666666667,23.0,37.666666666666664,245.5,26.25,133.16666666666666,378.6666666666667,2.6666666666666665,17.916666666666668,0.75,1.1666666666666667,1.9166666666666667,7.333333333333333,63.416666666666664,0.6666666666666666,13.166666666666666,30.316666666666663,25.416666666666668,28.75
2012-09-09,Patriots,Titans,34,13,0,24.083333333333332,5.583333333333333,12.666666666666666,0.4166666666666667,0.5833333333333334,24.416666666666668,37.416666666666664,295.4166666666667,27.916666666666668,106.08333333333333,401.5,2.3333333333333335,13.25,0.4166666666666667,0.5833333333333334,1.0,4.916666666666667,45.583333333333336,0.5833333333333334,11.416666666666666,28.769444444444446,22.333333333333332,5.25,12.666666666666666,0.3333333333333333,0.9166666666666666,22.916666666666668,37.583333333333336,269.0,26.166666666666668,119.91666666666667,388.9166666666667,2.8333333333333335,20.166666666666668,0.75,1.3333333333333333,2.0833333333333335,6.916666666666667,53.416666666666664,0.0,11.5,31.230555555555554,25.0,26.833333333333332,18.083333333333332,4.75,13.583333333333334,0.5833333333333334,0.9166666666666666,22.083333333333332,37.583333333333336,233.41666666666666,23.5,97.58333333333333,331.0,1.6666666666666667,13.333333333333334,0.5,0.9166666666666666,1.4166666666666667,6.25,58.75,0.25,12.25,28.016666666666666,20.416666666666668,5.666666666666667,14.416666666666666,0.5,1.1666666666666667,22.75,36.25,231.75,29.333333333333332,141.83333333333334,373.5833333333333,1.5,11.083333333333334,0.8333333333333334,0.5,1.3333333333333333,6.75,56.166666666666664,0.5,11.916666666666666,32.108333333333334,21.166666666666668,20.333333333333332
2012-09-09,Falcons,Chiefs,40,24,0,22.166666666666668,6.5,14.5,0.25,0.8333333333333334,23.166666666666668,37.583333333333336,272.0,29.75,108.75,380.75,1.0833333333333333,6.666666666666667,0.25,0.6666666666666666,0.9166666666666666,5.583333333333333,48.083333333333336,0.16666666666666666,11.75,33.82638888888889,17.5,5.916666666666667,13.166666666666666,0.4166666666666667,0.6666666666666666,19.916666666666668,34.5,228.66666666666666,22.083333333333332,98.41666666666667,327.0833333333333,2.1666666666666665,16.083333333333332,0.5833333333333334,1.0,1.5833333333333333,6.5,56.75,0.4166666666666667,10.833333333333334,26.722222222222225,21.166666666666668,24.333333333333332,18.666666666666668,5.416666666666667,14.5,0.5,1.3333333333333333,18.916666666666668,32.333333333333336,203.41666666666666,32.083333333333336,120.83333333333333,324.25,2.1666666666666665,13.25,0.4166666666666667,1.0833333333333333,1.5,7.333333333333333,60.083333333333336,0.3333333333333333,11.916666666666666,30.73888888888889,17.166666666666668,3.9166666666666665,12.75,0.25,0.8333333333333334,14.5,26.666666666666668,187.5,31.583333333333332,132.66666666666666,320.1666666666667,2.0,13.25,0.5,1.25,1.75,7.416666666666667,57.0,0.08333333333333333,11.75,30.256944444444443,16.416666666666668,14.833333333333334
2012-09-09,Jaguars,Vikings,23,26,1,16.0,5.166666666666667,15.166666666666666,0.4166666666666667,0.8333333333333334,15.333333333333334,29.75,135.75,30.333333333333332,121.91666666666667,257.6666666666667,2.9166666666666665,21.666666666666668,0.5833333333333334,0.75,1.3333333333333333,4.833333333333333,43.0,0.5,12.0,30.07361111111111,16.166666666666668,4.916666666666667,13.75,0.25,0.6666666666666666,19.916666666666668,31.416666666666668,202.16666666666666,27.333333333333332,103.25,305.4166666666667,2.0833333333333335,14.5,0.9166666666666666,1.0,1.9166666666666667,6.416666666666667,54.666666666666664,0.3333333333333333,12.416666666666666,29.92638888888889,17.25,20.083333333333332,19.083333333333332,5.416666666666667,13.833333333333334,0.4166666666666667,1.1666666666666667,18.416666666666668,33.25,194.83333333333334,28.0,140.83333333333334,335.6666666666667,3.25,19.75,0.6666666666666666,1.25,1.9166666666666667,6.333333333333333,53.416666666666664,0.0,12.25,28.601388888888888,20.666666666666668,5.5,12.583333333333334,0.4166666666666667,0.6666666666666666,21.833333333333332,32.0,239.5,28.833333333333332,117.25,356.75,3.1666666666666665,22.583333333333332,1.25,0.4166666666666667,1.6666666666666667,6.166666666666667,52.75,0.8333333333333334,12.0,31.398611111111112,23.333333333333332,28.0
2012-09-09,Commanders,Saints,40,32,0,18.916666666666668,4.833333333333333,13.083333333333334,0.16666666666666666,0.9166666666666666,21.916666666666668,37.333333333333336,238.0,23.083333333333332,92.25,330.25,2.75,17.75,0.75,1.5833333333333333,2.3333333333333335,5.916666666666667,60.5,0.0,11.666666666666666,29.251388888888886,19.416666666666668,5.333333333333333,13.0,0.25,0.5833333333333334,19.25,30.666666666666668,225.41666666666666,30.0,128.83333333333334,354.25,2.1666666666666665,13.416666666666666,0.4166666666666667,0.8333333333333334,1.25,7.5,60.5,0.16666666666666666,11.916666666666666,31.41388888888889,21.0,21.416666666666668,26.333333333333332,7.166666666666667,12.5,0.08333333333333333,0.5833333333333334,29.333333333333332,40.666666666666664,333.9166666666667,27.083333333333332,137.58333333333334,471.5,1.25,7.333333333333333,0.25,0.8333333333333334,1.0833333333333333,6.583333333333333,59.916666666666664,0.5,11.25,31.77638888888889,20.666666666666668,3.9166666666666665,12.416666666666666,0.5,1.3333333333333333,23.166666666666668,38.75,261.75,22.5,113.5,375.25,1.6666666666666667,12.25,0.5,0.5833333333333334,1.0833333333333333,7.333333333333333,62.166666666666664,0.16666666666666666,11.25,28.772222222222222,21.5,33.583333333333336
2012-09-09,Bills,Jets,28,48,1,18.333333333333332,3.5833333333333335,11.75,0.5833333333333334,1.5833333333333333,22.0,36.0,223.75,23.916666666666668,114.41666666666667,338.1666666666667,1.6666666666666667,11.0,0.4166666666666667,1.75,2.1666666666666665,5.416666666666667,48.666666666666664,0.75,12.083333333333334,29.802777777777777,20.5,4.666666666666667,11.916666666666666,0.5,0.8333333333333334,19.0,29.75,217.66666666666666,30.083333333333332,142.16666666666666,359.8333333333333,2.0833333333333335,15.416666666666666,0.6666666666666666,1.0,1.6666666666666667,5.416666666666667,56.25,0.5833333333333334,11.833333333333334,30.197222222222223,17.666666666666668,30.416666666666668,19.583333333333332,4.583333333333333,13.166666666666666,0.3333333333333333,0.6666666666666666,19.083333333333332,33.333333333333336,195.75,29.25,117.33333333333333,313.0833333333333,2.4166666666666665,15.666666666666666,0.9166666666666666,1.0833333333333333,2.0,6.583333333333333,54.916666666666664,0.25,12.416666666666666,31.483333333333334,16.75,4.666666666666667,13.416666666666666,0.08333333333333333,0.75,17.75,32.333333333333336,207.91666666666666,27.166666666666668,104.58333333333333,312.5,2.1666666666666665,12.25,0.6666666666666666,1.0833333333333333,1.75,7.083333333333333,64.58333333333333,0.6666666666666666,12.666666666666666,28.516666666666666,21.5,23.916666666666668
2012-09-09,Dolphins,Texans,10,30,1,17.166666666666668,4.666666666666667,13.166666666666666,0.08333333333333333,0.6666666666666666,16.583333333333332,27.583333333333332,178.41666666666666,30.083333333333332,127.16666666666667,305.5833333333333,3.1666666666666665,20.75,0.8333333333333334,0.6666666666666666,1.5,5.166666666666667,47.083333333333336,0.25,12.75,30.665277777777778,18.666666666666668,4.25,13.833333333333334,0.4166666666666667,1.0,21.416666666666668,36.916666666666664,230.33333333333334,25.583333333333332,91.66666666666667,322.0,2.9166666666666665,17.083333333333332,0.25,1.1666666666666667,1.4166666666666667,7.083333333333333,57.0,0.16666666666666666,12.75,29.968055555555555,18.25,20.833333333333332,19.833333333333332,5.916666666666667,14.333333333333334,0.16666666666666666,0.75,17.833333333333332,29.5,215.0,34.083333333333336,154.5,369.5,2.25,12.916666666666666,0.8333333333333334,0.5,1.3333333333333333,6.25,52.166666666666664,0.25,12.416666666666666,32.512499999999996,15.833333333333334,4.833333333333333,13.833333333333334,0.5,0.8333333333333334,17.0,33.583333333333336,181.5,24.166666666666668,91.75,273.25,2.6666666666666665,16.75,0.5833333333333334,1.0833333333333333,1.6666666666666667,5.833333333333333,44.583333333333336,0.16666666666666666,12.25,27.4875,21.666666666666668,18.5
