date,away,home,score_away,score_home,game_result,offensive_first_downs_away,offensive_third_down_conversions_away,offensive_third_down_opportunities_away,offensive_fourth_down_conversions_away,offensive_fourth_down_conversion_attempts_away,offensive_passing_completions_away,offensive_passing_attempts_away,offensive_passing_yards_away,offensive_rushing_attempts_away,offensive_rushing_yards_away,offensive_total_yards_away,offensive_sacks_taken_away,offensive_yards_lost_from_sacks_away,offensive_fumbles_away,offensive_interceptions_away,offensive_turnovers_away,offensive_penalties_away,offensive_penalty_yards_away,team_def_st_td_away,offensive_drives_away,team_offensive_time_of_possession_away,defensive_first_downs_allowed_away,defensive_third_down_conversions_allowed_away,defensive_third_down_opportunities_away,defensive_fourth_down_conversions_allowed_away,defensive_fourth_down_conversion_attempts_away,defensive_passing_completions_away,defensive_passing_attempts_away,defensive_passing_yards_allowed_away,defensive_rushing_attempts_away,defensive_rushing_yards_allowed_away,defensive_total_yards_allowed_away,defensive_sacks_away,defensive_sack_yards_away,defensive_fumbles_forced_away,defensive_int_forced_away,defensive_turnovers_forced_away,opposing_team_team_penalties_away,opposing_team_penalty_yards_away,opposing_team_def_st_td_away,opposing_team_drives_away,opposing_team_possession_away,points_scored_away,points_allowed_away,offensive_first_downs_home,offensive_third_down_conversions_home,offensive_third_down_opportunities_home,offensive_fourth_down_conversions_home,offensive_fourth_down_conversion_attempts_home,offensive_passing_completions_home,offensive_passing_attempts_home,offensive_passing_yards_home,offensive_rushing_attempts_home,offensive_rushing_yards_home,offensive_total_yards_home,offensive_sacks_taken_home,offensive_yards_lost_from_sacks_home,offensive_fumbles_home,offensive_interceptions_home,offensive_turnovers_home,offensive_penalties_home,offensive_penalty_yards_home,team_def_st_td_home,offensive_drives_home,team_offensive_time_of_possession_home,defensive_first_downs_allowed_home,defensive_third_down_conversions_allowed_home,defensive_third_down_opportunities_home,defensive_fourth_down_conversions_allowed_home,defensive_fourth_down_conversion_attempts_home,defensive_passing_completions_home,defensive_passing_attempts_home,defensive_passing_yards_allowed_home,defensive_rushing_attempts_home,defensive_rushing_yards_allowed_home,defensive_total_yards_allowed_home,defensive_sacks_home,defensive_sack_yards_home,defensive_fumbles_forced_home,defensive_int_forced_home,defensive_turnovers_forced_home,opposing_team_team_penalties_home,opposing_team_penalty_yards_home,opposing_team_def_st_td_home,opposing_team_drives_home,opposing_team_possession_home,points_scored_home,points_allowed_home
2014-10-12,Jaguars,Titans,14,16,1,17.125,4.375,13.4375,0.75,1.8125,22.5625,36.625,218.75,22.625,81.4375,300.1875,3.1875,20.5625,0.4375,1.1875,1.625,5.375,45.125,0.25,12.0625,27.140625,22.875,6.75,14.625,0.6875,1.0,24.625,36.9375,275.625,30.9375,121.125,396.75,2.3125,17.5625,0.6875,0.625,1.3125,6.3125,52.8125,0.5,12.1875,32.859375,22.8125,22.0625,19.875,5.25,13.1875,0.5,0.875,20.4375,33.375,223.6875,26.875,121.0625,344.75,2.4375,12.9375,0.5625,1.25,1.8125,6.625,60.25,0.0625,11.6875,29.027083333333334,22.4375,4.6875,12.5,0.4375,0.875,21.1875,33.4375,231.8125,30.9375,122.6875,354.5,1.8125,10.5625,0.5,0.8125,1.3125,5.875,48.875,0.3125,12.0,31.266666666666666,23.0,24.5
2014-10-12,Packers,Dolphins,27,24,0,20.0625,5.75,12.875,0.375,0.625,21.125,32.3125,238.6875,26.875,114.0,352.6875,2.75,15.5625,0.4375,0.9375,1.375,5.375,48.0625,0.375,11.5,29.4375,21.3125,5.25,12.8125,0.875,1.375,19.6875,33.4375,226.875,29.5625,139.9375,366.8125,2.375,12.625,0.625,1.0,1.625,6.0,56.375,0.5625,10.9375,30.5625,23.5625,27.5625,18.375,4.5625,13.8125,0.3125,1.1875,22.3125,37.9375,215.75,23.6875,105.1875,320.9375,3.0625,21.25,0.5625,1.0625,1.625,4.4375,39.3125,0.375,12.5,29.181250000000002,19.375,6.0625,15.4375,0.5625,1.0,20.75,34.875,214.0625,31.4375,127.0625,341.125,2.625,16.0625,0.5625,1.0,1.5625,6.125,51.0625,0.3125,12.75,31.34166666666667,21.25,20.1875
2014-10-12,Lions,Vikings,17,3,0,20.75,6.75,14.5625,0.3125,0.75,22.4375,38.5625,270.75,28.25,110.1875,380.9375,2.0,12.5625,0.9375,1.25,2.1875,6.5625,52.6875,0.375,12.125,33.25,17.1875,4.3125,13.375,0.5,0.75,20.0625,34.1875,228.0625,23.5,84.0625,312.125,2.1875,15.9375,0.375,0.6875,1.0625,5.3125,40.5,0.375,12.125,27.21666666666667,19.5625,23.875,18.9375,4.6875,13.125,0.5625,1.1875,20.1875,34.75,208.9375,25.6875,124.5,333.4375,2.5625,15.25,0.5,1.25,1.75,5.125,45.875,0.25,11.875,28.455208333333335,20.625,6.5625,14.1875,0.4375,0.8125,23.375,35.1875,257.5625,28.1875,110.0625,367.625,2.5,16.1875,0.1875,0.625,0.8125,6.9375,70.4375,0.6875,11.875,32.375,23.125,27.375
2014-10-12,Broncos,Jets,31,17,0,25.5625,5.75,13.25,0.5625,0.625,27.9375,42.125,328.5625,27.5,107.125,435.6875,1.1875,8.0,0.75,0.8125,1.5625,7.375,61.0625,0.25,12.875,30.277083333333334,21.25,5.375,13.6875,0.375,1.0625,22.1875,37.75,239.9375,26.8125,105.1875,345.125,2.5625,17.6875,0.5625,0.875,1.4375,6.0,47.1875,0.3125,12.6875,30.900000000000002,27.625,31.0,17.5,5.5625,14.25,0.25,0.75,16.625,30.6875,169.3125,30.6875,140.25,309.5625,2.5,16.75,0.4375,1.25,1.6875,6.25,53.6875,0.1875,12.0625,29.523958333333336,18.875,5.625,13.9375,0.375,0.875,21.625,35.625,251.375,26.1875,90.375,341.75,2.625,16.5,0.125,0.8125,0.9375,5.4375,49.75,0.75,11.8125,31.09375,17.75,24.0625
2014-10-12,Ravens,Buccaneers,48,17,0,19.6875,5.4375,14.5,0.5,1.3125,22.875,38.0625,222.5625,26.25,97.9375,320.5,2.5625,17.6875,0.4375,1.125,1.5625,6.1875,50.625,0.0625,11.9375,29.947916666666668,18.625,5.4375,14.0,0.4375,0.6875,20.4375,34.9375,237.4375,27.375,105.9375,343.375,1.625,10.25,0.625,1.0,1.625,7.625,73.8125,0.5,11.75,31.04375,18.125,21.9375,17.0,3.9375,12.5,0.4375,1.0625,18.625,31.3125,180.6875,24.5625,98.0,278.6875,2.8125,21.5625,0.6875,0.75,1.4375,7.5,65.0625,0.5,11.5625,28.544791666666665,21.75,5.3125,12.3125,0.5625,0.8125,23.0625,34.125,251.75,28.5625,115.5,367.25,1.875,12.6875,0.75,1.1875,1.9375,6.875,69.125,0.375,11.25,32.23125,20.9375,27.25
2014-10-12,Chargers,Raiders,31,28,0,22.125,7.125,14.0,0.25,0.3125,22.125,32.4375,261.125,32.4375,121.8125,382.9375,1.875,8.3125,0.3125,0.5,0.8125,6.0625,49.6875,0.125,10.375,34.41458333333333,19.0,4.4375,11.375,0.25,0.9375,21.5,33.6875,229.3125,22.6875,101.1875,330.5,2.125,15.625,0.625,0.8125,1.4375,6.1875,48.625,0.0,10.625,26.694791666666667,19.4375,23.4375,17.25,4.5625,13.4375,0.4375,0.6875,19.875,34.6875,210.75,24.9375,106.0,316.75,2.125,14.625,0.6875,1.4375,2.125,7.1875,56.375,0.3125,12.125,28.809375000000003,21.0,6.0,13.4375,0.125,0.375,22.8125,33.5,248.125,29.8125,119.5625,367.6875,1.9375,14.625,0.8125,0.6875,1.5,5.9375,50.0,0.5625,11.9375,31.190624999999997,25.4375,22.5
2014-10-12,Bears,Falcons,27,13,0,22.8125,5.4375,12.0625,0.375,0.75,24.0625,36.875,263.0625,25.375,112.5,375.5625,2.0625,11.0625,0.625,0.8125,1.4375,6.4375,52.3125,0.5625,11.5625,31.813541666666666,22.0625,5.25,12.25,0.6875,1.0,18.6875,30.9375,223.0,29.9375,167.1875,390.1875,2.1875,12.5,0.3125,1.25,1.5625,5.625,53.0,0.75,11.0625,29.738541666666663,26.3125,29.0,20.8125,5.6875,13.0,0.4375,0.8125,26.625,40.0625,267.125,21.6875,89.5,356.625,2.5625,16.8125,0.75,1.3125,2.0625,6.25,55.5625,0.4375,11.75,29.676041666666666,21.3125,5.9375,13.1875,0.4375,0.5625,20.5,31.375,238.8125,31.8125,151.5,390.3125,1.5625,11.125,1.0625,0.5625,1.625,6.5,55.75,0.625,11.125,30.618750000000002,22.25,29.875
2014-10-12,Commanders,Cardinals,20,30,1,20.5625,5.75,14.375,0.3125,1.125,22.0625,37.0,239.9375,28.625,128.0,367.9375,2.625,18.25,0.9375,1.1875,2.125,6.4375,55.5625,0.25,12.6875,31.153125,19.75,4.4375,12.1875,0.5625,0.875,20.3125,31.0625,229.0625,27.8125,107.8125,336.875,2.125,14.3125,0.4375,0.9375,1.375,5.8125,45.6875,0.5625,12.5,29.222916666666666,25.1875,25.4375,20.1875,5.125,13.5625,0.375,0.625,21.5,34.6875,244.0,27.1875,98.6875,342.6875,2.5,17.75,0.625,1.0,1.625,5.6875,42.0625,0.5625,12.375,30.915625000000002,19.3125,5.125,13.9375,0.375,1.0625,23.125,38.8125,242.125,23.3125,84.875,327.0,2.75,19.875,0.5625,1.3125,1.875,7.1875,61.75,0.0,12.75,29.378125,19.9375,24.875
2014-10-12,Cowboys,Seahawks,30,23,0,21.0,4.875,11.9375,0.3125,0.4375,21.875,34.8125,232.5,24.75,115.1875,347.6875,1.9375,15.1875,0.5,0.9375,1.4375,6.375,52.0,0.4375,11.3125,29.954166666666666,22.6875,5.6875,12.875,0.5625,1.125,23.125,36.25,262.25,27.8125,140.75,403.0,1.5625,10.4375,0.6875,1.0,1.6875,6.9375,54.9375,0.3125,11.6875,30.498958333333334,24.125,27.1875,19.5,4.8125,12.5625,0.375,0.6875,17.5,26.75,200.5,30.8125,142.5,343.0,2.5,15.8125,0.5625,0.4375,1.0,8.0,72.5,0.375,11.375,30.080208333333335,17.875,5.1875,13.6875,0.1875,0.625,20.875,33.8125,188.0625,25.6875,89.9375,278.0,2.4375,16.125,0.375,1.4375,1.8125,5.8125,47.25,0.125,11.75,30.70625,20.1875,22.625
2014-10-12,Giants,Eagles,0,27,1,19.25,5.375,13.625,0.4375,0.8125,20.375,33.0625,206.5625,28.5625,103.3125,309.875,2.0,15.375,0.8125,1.3125,2.125,5.1875,42.4375,0.3125,12.0625,31.017708333333335,19.0,4.625,13.375,0.3125,1.0625,21.1875,36.0,222.0,25.75,100.5,322.5,2.4375,14.8125,0.6875,1.3125,2.0,6.6875,57.1875,0.5625,12.375,29.448958333333334,19.4375,21.625,21.25,5.0625,13.25,0.4375,0.9375,21.25,34.3125,256.125,28.875,132.875,389.0,2.3125,16.0625,0.75,0.75,1.5,6.0,51.75,0.8125,12.75,25.925,22.125,5.875,15.0,0.5,1.25,24.125,40.875,273.5625,28.8125,111.75,385.3125,2.3125,18.5,0.8125,1.0625,1.875,6.875,58.75,0.125,13.1875,34.075,24.4375,26.6875
2014-10-13,49ers,Rams,31,17,0,18.8125,5.375,13.4375,0.4375,0.625,16.6875,27.25,194.125,32.125,139.0625,333.1875,2.5625,15.5,0.375,0.5,0.875,6.8125,55.125,0.5,11.25,32.4375,17.625,5.0,12.9375,0.5625,1.375,22.5,37.5,226.25,21.3125,84.5625,310.8125,1.875,14.9375,0.8125,1.125,1.9375,6.5,54.4375,0.25,11.125,27.5625,23.0,19.6875,18.5625,5.125,12.875,0.125,0.8125,18.6875,29.9375,202.5625,28.5625,125.0,327.5625,2.25,14.75,0.75,0.75,1.5,8.25,72.5625,0.75,11.125,30.12291666666667,20.625,4.5625,12.0625,0.5,0.9375,21.1875,31.0625,226.75,28.0,107.625,334.375,2.8125,16.6875,0.875,1.0,1.875,5.875,52.75,0.8125,11.4375,29.87708333333333,21.875,23.4375
2014-10-16,Jets,Patriots,25,27,1,17.3125,5.6875,14.4375,0.25,0.75,16.875,31.25,168.625,30.375,137.0,305.625,2.5625,16.75,0.5,1.1875,1.6875,6.0625,50.5,0.1875,12.0625,29.664583333333336,19.1875,5.6875,13.9375,0.375,0.875,21.5,35.75,249.25,26.625,94.4375,343.6875,2.5,16.0,0.125,0.8125,0.9375,5.6875,53.0,0.875,11.875,30.953125,18.5,24.75,23.875,5.1875,13.5625,0.5,0.9375,23.8125,37.8125,259.5,29.5625,125.125,384.625,2.3125,14.0625,0.5625,0.5625,1.125,6.0625,56.8125,0.5,12.0,30.379166666666666,21.3125,6.0625,13.4375,0.25,1.125,20.8125,35.25,231.375,29.4375,131.125,362.5,3.0625,19.75,0.875,1.0625,1.9375,6.3125,56.5,0.375,12.125,31.055208333333336,24.625,28.4375
2014-10-19,Vikings,Bills,16,17,1,18.8125,4.5,13.125,0.5,1.125,19.625,34.3125,204.4375,26.0,124.125,328.5625,2.875,16.4375,0.5,1.3125,1.8125,5.375,46.1875,0.25,12.1875,28.711458333333333,20.375,6.1875,14.25,0.375,0.8125,23.3125,35.625,252.5,27.5,108.125,360.625,2.6875,17.6875,0.1875,0.625,0.8125,6.875,70.4375,0.6875,12.0625,32.11875,22.0,26.9375,17.875,5.25,14.75,0.1875,0.75,19.8125,33.3125,205.4375,30.75,126.25,331.6875,2.5625,15.625,0.5625,1.0,1.5625,7.3125,64.5,0.3125,13.0625,29.652083333333334,18.9375,4.9375,14.0625,0.1875,0.625,20.6875,34.5,203.8125,26.6875,107.6875,311.5,3.4375,22.3125,0.5625,1.1875,1.75,6.0625,50.8125,0.5,12.8125,30.8625,18.75,23.625
2014-10-19,Dolphins,Bears,27,14,0,18.9375,4.625,13.4375,0.25,1.1875,22.25,37.375,213.5625,24.4375,110.8125,324.375,2.75,19.5,0.625,1.1875,1.8125,4.5,36.8125,0.25,12.375,29.12291666666667,19.8125,6.1875,15.5,0.625,1.0625,21.0625,35.5,213.875,31.0625,126.3125,340.1875,2.6875,15.9375,0.5,0.9375,1.4375,6.0,49.8125,0.3125,12.5,31.4,21.3125,20.25,22.625,5.5625,12.3125,0.375,0.6875,24.1875,37.0,270.125,25.375,112.0625,382.1875,2.1875,11.4375,0.625,0.8125,1.4375,6.5625,52.0625,0.4375,11.625,32.021875,21.5,5.0625,12.375,0.6875,1.125,19.0,31.625,223.8125,29.125,162.125,385.9375,2.375,13.6875,0.3125,1.125,1.4375,5.75,54.3125,0.75,11.1875,29.530208333333334,26.6875,28.125
2014-10-19,Saints,Lions,23,24,1,24.375,6.3125,13.375,0.5625,1.125,28.5,41.75,301.9375,24.625,109.3125,411.25,1.8125,11.4375,0.625,0.875,1.5,5.8125,50.375,0.0,11.1875,31.83125,18.4375,4.9375,13.0,0.375,0.75,19.9375,32.4375,208.375,26.25,112.6875,321.0625,2.5,15.625,0.25,0.375,0.625,6.5625,53.75,0.375,10.875,28.62604166666667,18.6875,30.3125,20.375,6.3125,14.5,0.375,0.875,22.0625,37.9375,264.9375,28.25,109.0625,374.0,2.1875,14.4375,0.9375,1.1875,2.125,6.375,51.125,0.375,12.1875,33.17916666666667,16.6875,4.1875,13.375,0.4375,0.75,19.875,33.8125,220.1875,23.3125,80.5,300.6875,2.5625,17.3125,0.375,0.75,1.125,5.3125,38.8125,0.375,12.25,27.2875,18.6875,23.0
2014-10-19,Panthers,Packers,17,38,1,19.25,5.4375,13.0625,0.5625,0.625,19.5625,31.125,206.0625,27.4375,107.625,313.6875,2.4375,19.9375,0.4375,0.5625,1.0,5.0625,46.125,0.5625,10.6875,30.563541666666666,18.375,5.0625,13.1875,0.25,0.75,23.6875,35.75,223.1875,22.3125,99.6875,322.875,3.5625,25.0625,0.75,1.0625,1.8125,5.4375,45.4375,0.0625,11.1875,29.43645833333333,17.3125,23.5625,20.8125,5.875,12.875,0.4375,0.6875,21.5625,32.9375,235.5625,27.125,112.8125,348.375,2.75,15.5,0.375,0.875,1.25,5.125,47.375,0.375,11.25,29.802083333333336,21.5625,5.375,12.5625,0.8125,1.3125,19.6875,33.25,222.125,29.625,144.0,366.125,2.125,11.25,0.625,1.125,1.75,5.9375,55.4375,0.5625,10.8125,30.197916666666668,24.0625,28.0
2014-10-19,Bengals,Colts,0,27,1,20.875,5.1875,13.5,0.6875,1.1875,21.625,34.75,261.8125,31.375,116.5,378.3125,1.4375,10.125,0.5,1.0625,1.5625,6.1875,59.4375,0.6875,12.8125,32.344791666666666,18.9375,4.4375,14.0625,0.5,1.25,23.0625,39.875,212.9375,24.625,106.75,319.6875,2.625,16.4375,0.5625,1.375,1.9375,5.375,47.9375,0.375,12.4375,29.291666666666668,17.4375,29.1875,22.25,5.3125,14.0625,0.375,0.9375,25.4375,41.0625,275.125,26.75,103.1875,378.3125,1.75,10.875,0.375,0.875,1.25,5.4375,49.0,0.125,12.8125,32.05104166666666,20.0,4.4375,12.375,0.5,1.0,20.4375,33.9375,242.1875,25.625,115.9375,358.125,2.625,16.8125,0.9375,0.875,1.8125,7.0625,66.3125,0.4375,12.0,27.948958333333334,23.625,26.75
2014-10-19,Seahawks,Rams,26,28,1,18.75,5.0,12.625,0.3125,0.5625,17.4375,26.5625,195.5625,29.8125,133.875,329.4375,2.5,15.5,0.5,0.4375,0.9375,8.125,70.8125,0.4375,11.375,29.516666666666666,18.0625,5.375,14.0,0.1875,0.625,21.1875,34.0,190.0,26.125,93.25,283.25,2.375,15.5,0.375,1.4375,1.8125,6.0,47.9375,0.0625,11.8125,31.269791666666666,20.3125,21.9375,18.375,4.9375,12.5625,0.125,0.8125,18.8125,30.4375,203.0625,27.8125,121.875,324.9375,2.4375,15.125,0.75,0.8125,1.5625,8.375,71.625,0.625,11.1875,29.87604166666667,20.6875,4.75,12.1875,0.5,0.9375,21.5625,31.25,231.5,28.3125,107.1875,338.6875,2.6875,16.5,0.875,0.875,1.75,5.9375,51.375,0.9375,11.3125,30.12395833333333,22.5625,22.375
2014-10-19,Titans,Commanders,17,19,1,19.9375,5.1875,13.125,0.4375,0.75,20.4375,33.3125,227.625,27.125,121.3125,348.9375,2.4375,12.875,0.5625,1.125,1.6875,6.5,60.5,0.0,11.75,29.167708333333334,22.625,4.875,12.625,0.375,0.8125,21.75,34.375,234.5625,30.3125,118.375,352.9375,2.0625,12.75,0.4375,0.875,1.3125,5.875,47.0,0.3125,12.0625,31.126041666666666,23.0625,24.25,20.125,5.4375,14.1875,0.375,1.1875,22.4375,37.5625,242.75,27.0,119.4375,362.1875,2.6875,18.9375,1.0,1.3125,2.3125,6.5,56.5,0.125,12.8125,30.6375,19.625,4.75,12.75,0.5625,0.875,21.0,32.0625,230.5625,27.875,103.6875,334.25,2.0625,13.9375,0.4375,0.875,1.3125,6.375,50.5625,0.625,12.4375,29.738541666666666,23.875,24.5
2014-10-19,Browns,Jaguars,6,24,1,19.9375,4.875,13.6875,0.75,1.625,21.875,38.75,252.5625,25.0625,107.5,360.0625,2.0625,13.125,0.5625,0.9375,1.5,6.9375,59.375,0.5,11.6875,28.184375,21.9375,6.5625,14.5,0.1875,0.5625,22.625,36.875,237.375,29.5,128.625,366.0,2.0,9.0,0.25,0.875,1.125,6.375,49.25,0.4375,12.4375,31.815625000000004,22.1875,25.8125,17.5625,4.5625,13.5,0.75,1.625,22.875,36.875,219.125,22.375,82.125,301.25,3.4375,22.25,0.5,1.125,1.625,5.3125,43.4375,0.125,12.0625,27.132291666666664,22.125,6.5,14.5,0.625,0.9375,23.9375,36.0625,270.9375,30.625,118.5,389.4375,2.5,18.375,0.5625,0.5625,1.125,6.375,53.875,0.5,12.0625,32.86770833333333,22.5,20.875
2014-10-19,Falcons,Ravens,7,29,1,20.625,5.75,13.25,0.4375,0.9375,26.5625,40.75,265.375,21.375,91.0,356.375,2.8125,18.4375,0.6875,1.375,2.0625,6.0625,52.5,0.3125,11.875,29.773958333333333,21.3125,6.0625,13.0625,0.25,0.375,20.5,31.0,248.125,31.875,151.0,399.125,1.5,9.625,1.0,0.5625,1.5625,6.25,52.25,0.625,11.125,30.520833333333336,22.5,28.75,20.1875,5.75,14.4375,0.4375,1.1875,22.9375,37.6875,222.125,27.0625,105.5625,327.6875,2.25,15.875,0.4375,1.125,1.5625,6.3125,52.5,0.0625,11.9375,30.17291666666667,19.0625,5.1875,13.6875,0.4375,0.8125,20.875,35.6875,236.125,26.625,102.625,338.75,1.75,11.5,0.5625,1.0,1.5625,7.4375,73.0625,0.5,11.5625,30.818749999999998,19.9375,21.9375
2014-10-19,Chiefs,Chargers,23,20,0,20.8125,5.1875,12.8125,0.375,0.8125,20.3125,32.4375,199.25,27.8125,133.8125,333.0625,2.5625,13.75,0.625,0.5625,1.1875,5.3125,43.4375,0.8125,11.6875,30.253125000000004,19.75,5.25,14.0625,0.5,0.9375,20.6875,35.0,252.8125,28.25,124.0625,376.875,2.5625,15.5625,0.5,1.0,1.5,7.3125,58.5,0.0,12.0,30.480208333333334,25.75,22.3125,22.125,7.1875,14.0,0.25,0.375,22.125,32.5625,266.125,32.1875,119.875,386.0,1.8125,8.0625,0.3125,0.5,0.8125,6.1875,51.875,0.125,10.4375,34.321875,19.3125,4.8125,11.5625,0.25,0.9375,21.5,33.9375,234.875,22.875,103.6875,338.5625,2.0625,15.0625,0.625,0.8125,1.4375,6.5625,51.75,0.0,10.625,26.7875,20.8125,24.0
2014-10-19,Giants,Cowboys,21,31,1,18.6875,5.0625,13.8125,0.4375,0.875,20.5625,33.1875,202.5625,28.4375,101.0,303.5625,2.4375,17.625,0.875,1.125,2.0,5.5625,45.1875,0.3125,12.375,31.047916666666666,18.875,4.5625,13.5,0.3125,1.0,21.0,35.875,220.9375,26.1875,106.3125,327.25,2.5,15.0,0.6875,1.4375,2.125,6.5625,55.5625,0.4375,12.5625,29.418750000000003,18.125,21.625,21.3125,5.1875,12.25,0.3125,0.4375,22.0625,34.9375,237.125,25.8125,122.3125,359.4375,1.9375,15.5625,0.625,0.875,1.5,6.3125,49.875,0.375,11.3125,30.715625,21.6875,5.5,12.6875,0.5625,1.125,22.8125,35.5625,256.5625,26.875,132.25,388.8125,1.5,8.625,0.625,1.0,1.625,6.75,52.0625,0.375,11.5625,29.7375,25.0,26.6875
2014-10-19,Cardinals,Raiders,24,13,0,20.1875,5.3125,13.875,0.375,0.625,22.0625,35.6875,249.1875,26.875,97.6875,346.875,2.4375,17.25,0.625,0.8125,1.4375,6.375,46.9375,0.6875,12.4375,31.252083333333335,19.3125,4.9375,13.8125,0.4375,1.0625,23.3125,38.75,246.9375,23.125,83.4375,330.375,2.4375,17.9375,0.5625,1.3125,1.875,7.0,60.6875,0.0,12.8125,29.041666666666668,20.8125,25.375,17.25,4.8125,13.5,0.4375,0.6875,19.875,35.375,216.1875,24.4375,106.625,322.8125,1.875,13.0,0.6875,1.5,2.1875,7.375,55.9375,0.1875,12.125,28.427083333333332,20.8125,6.25,13.625,0.125,0.375,22.0,32.6875,242.875,30.6875,124.5625,367.4375,1.875,13.75,0.6875,0.5,1.1875,6.0625,51.875,0.5625,11.875,31.572916666666668,26.3125,22.5625
2014-10-19,49ers,Broncos,17,42,1,18.625,5.5,13.4375,0.375,0.6875,17.0625,27.625,200.6875,31.625,135.3125,336.0,2.4375,14.625,0.375,0.4375,0.8125,6.875,54.375,0.625,11.0625,32.08229166666667,17.8125,5.0,13.0,0.5625,1.3125,22.25,37.5625,221.375,21.5,83.5625,304.9375,2.125,15.9375,0.6875,1.0625,1.75,6.625,54.4375,0.25,11.0625,27.917708333333334,23.6875,18.75,24.75,5.625,13.4375,0.5625,0.625,27.25,41.5625,316.5,27.625,109.3125,425.8125,1.3125,9.0,0.6875,0.75,1.4375,7.75,63.9375,0.375,12.8125,30.339583333333334,20.6875,5.4375,14.1875,0.375,1.0625,22.0625,38.1875,221.375,26.875,103.875,325.25,2.5625,16.5,0.5625,0.875,1.4375,5.5625,42.6875,0.3125,12.75,30.837500000000002,26.375,29.0625
2014-10-20,Texans,Steelers,23,30,1,17.0625,4.875,13.625,0.1875,0.75,19.4375,33.6875,219.4375,26.4375,105.8125,325.25,2.1875,17.8125,0.5625,1.0625,1.625,6.375,65.0,0.375,12.375,29.708333333333332,20.4375,4.75,13.625,0.1875,0.5,22.5625,36.4375,247.75,28.25,123.9375,371.6875,1.75,10.125,0.6875,0.6875,1.375,5.75,44.8125,0.125,12.875,30.744791666666668,20.75,21.3125,20.9375,5.25,13.625,0.6875,1.125,23.625,36.9375,252.4375,27.125,110.0625,362.5,2.375,14.5,0.4375,0.75,1.1875,6.625,54.5,0.625,11.875,31.665625000000002,19.75,5.25,13.625,0.5625,1.25,20.8125,36.0625,232.6875,25.4375,116.25,348.9375,2.1875,14.25,0.8125,0.6875,1.5,5.8125,47.0,0.0,11.875,28.334375,22.25,26.0625
2014-10-23,Chargers,Broncos,21,35,1,21.625,6.9375,13.875,0.25,0.375,21.8125,32.875,260.25,30.6875,114.3125,374.5625,1.875,8.9375,0.3125,0.5625,0.875,5.9375,51.125,0.125,10.5,33.290625,19.5625,5.0625,11.75,0.1875,0.75,21.25,33.4375,230.875,24.25,108.4375,339.3125,1.875,13.0,0.625,0.75,1.375,6.625,53.5,0.0,10.8125,27.81875,20.75,24.875,24.5625,5.5,13.1875,0.5,0.5625,26.875,40.625,317.0625,27.5,109.5,426.5625,1.4375,9.875,0.5625,0.6875,1.25,8.0,66.6875,0.375,12.75,30.291666666666668,20.8125,5.3125,14.125,0.4375,1.0,22.0625,38.4375,218.6875,26.3125,103.3125,322.0,2.8125,19.0625,0.5625,0.8125,1.375,5.5,42.6875,0.1875,12.75,30.885416666666668,26.25,29.5
2014-10-26,Lions,Falcons,22,21,0,20.3125,5.9375,14.25,0.375,0.875,22.0,37.25,260.4375,28.1875,107.9375,368.375,2.375,15.3125,0.9375,1.3125,2.25,6.6875,53.6875,0.375,12.3125,33.040625,17.125,4.125,13.5,0.5,0.875,20.125,34.5,218.375,23.5,81.5,299.875,2.5625,17.25,0.4375,0.8125,1.25,5.6875,44.0625,0.375,12.375,27.426041666666666,18.4375,23.0,20.375,5.5,12.9375,0.4375,1.0,26.25,39.6875,260.4375,21.5,93.5625,354.0,2.875,18.8125,0.75,1.125,1.875,5.875,53.8125,0.3125,11.8125,29.303124999999998,21.6875,6.125,13.125,0.3125,0.4375,20.6875,31.4375,254.4375,32.25,146.125,400.5625,1.375,8.6875,1.0625,0.625,1.6875,6.3125,53.5,0.625,11.125,30.991666666666667,22.125,28.875
2014-10-26,Ravens,Bengals,24,27,1,20.4375,5.5625,14.25,0.4375,1.1875,22.4375,37.125,224.8125,27.6875,108.125,332.9375,2.25,15.875,0.5,1.25,1.75,6.3125,52.8125,0.0625,12.1875,30.4375,19.0,5.0,13.875,0.5,1.0,21.625,37.0,238.6875,25.8125,98.0625,336.75,1.875,13.1875,0.5625,1.0,1.5625,7.4375,74.6875,0.5,11.75,30.554166666666667,19.375,22.5625,20.0625,4.875,13.375,0.625,1.1875,21.5,35.4375,257.0625,29.6875,108.375,365.4375,1.4375,9.5,0.4375,1.0,1.4375,6.0,57.0,0.6875,12.875,31.470833333333335,19.6875,4.6875,14.125,0.5,1.25,23.625,40.125,223.5,25.625,112.3125,335.8125,2.5,15.0625,0.625,1.3125,1.9375,5.875,51.5,0.375,12.5,30.165625,17.0625,30.0625
