date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2020-11-15,Seahawks,Rams,22.0,4.428571428571429,11.785714285714286,0.7857142857142857,1.2142857142857142,23.428571428571427,34.785714285714285,258.35714285714283,26.214285714285715,128.78571428571428,387.14285714285717,3.2142857142857144,21.214285714285715,0.42857142857142855,0.8571428571428571,1.2857142857142858,5.642857142857143,42.714285714285715,2.5714285714285716,3.5,0.14285714285714285,11.357142857142858,30.46190476190476,25.357142857142858,5.714285714285714,12.428571428571429,0.6428571428571429,1.2142857142857142,27.785714285714285,40.857142857142854,314.42857142857144,26.357142857142858,115.78571428571429,430.2142857142857,1.9285714285714286,9.428571428571429,0.7142857142857143,1.2142857142857142,1.9285714285714286,4.857142857142857,39.142857142857146,2.5,3.5714285714285716,0.21428571428571427,11.571428571428571,30.234523809523807,28.071428571428573,28.428571428571427,16,23,1
2020-11-19,Seahawks,Cardinals,22.428571428571427,4.571428571428571,11.785714285714286,0.7857142857142857,1.2142857142857142,24.071428571428573,35.642857142857146,261.64285714285717,25.928571428571427,124.42857142857143,386.07142857142856,3.2142857142857144,21.357142857142858,0.42857142857142855,0.9285714285714286,1.3571428571428572,5.071428571428571,37.92857142857143,2.642857142857143,3.642857142857143,0.14285714285714285,11.142857142857142,30.34166666666667,25.428571428571427,6.071428571428571,12.642857142857142,0.7142857142857143,1.2142857142857142,27.357142857142858,40.285714285714285,317.64285714285717,26.785714285714285,115.78571428571429,433.42857142857144,1.9285714285714286,9.5,0.5714285714285714,1.0714285714285714,1.6428571428571428,5.0,41.57142857142857,2.642857142857143,3.7142857142857144,0.21428571428571427,11.357142857142858,30.354761904761904,28.0,29.428571428571427,21,28,1
2020-11-30,Seahawks,Eagles,22.285714285714285,4.642857142857143,11.714285714285714,0.7142857142857143,1.1428571428571428,24.214285714285715,35.42857142857143,258.5,25.071428571428573,120.64285714285714,379.14285714285717,3.2857142857142856,21.428571428571427,0.35714285714285715,0.8571428571428571,1.2142857142857142,5.571428571428571,41.42857142857143,2.5714285714285716,3.5,0.14285714285714285,10.928571428571429,30.010714285714283,25.928571428571427,6.142857142857143,12.714285714285714,0.7142857142857143,1.2142857142857142,27.857142857142858,40.57142857142857,316.2857142857143,27.071428571428573,114.28571428571429,430.57142857142856,2.142857142857143,10.357142857142858,0.42857142857142855,1.0,1.4285714285714286,5.5,47.642857142857146,2.7142857142857144,3.7857142857142856,0.07142857142857142,11.142857142857142,30.685714285714283,27.357142857142858,28.785714285714285,23,17,0
2020-12-06,Seahawks,Giants,22.571428571428573,4.428571428571429,11.428571428571429,0.6428571428571429,1.1428571428571428,24.214285714285715,35.07142857142857,260.14285714285717,25.714285714285715,118.5,378.64285714285717,3.0714285714285716,18.714285714285715,0.35714285714285715,0.7857142857142857,1.1428571428571428,5.571428571428571,42.785714285714285,2.7142857142857144,3.642857142857143,0.0,11.071428571428571,30.297619047619047,25.357142857142858,6.214285714285714,13.0,0.7142857142857143,1.4285714285714286,28.142857142857142,41.57142857142857,308.2142857142857,25.571428571428573,107.71428571428571,415.92857142857144,2.5714285714285716,13.285714285714286,0.42857142857142855,0.9285714285714286,1.3571428571428572,5.928571428571429,51.857142857142854,2.5,3.642857142857143,0.07142857142857142,11.142857142857142,30.398809523809522,28.142857142857142,28.0,17,12,0
2020-12-13,Seahawks,Jets,22.571428571428573,4.428571428571429,11.642857142857142,0.5714285714285714,1.2142857142857142,24.714285714285715,36.214285714285715,256.0,24.857142857142858,115.42857142857143,371.42857142857144,3.2857142857142856,21.214285714285715,0.42857142857142855,0.7857142857142857,1.2142857142857142,5.642857142857143,42.857142857142854,2.4285714285714284,3.357142857142857,0.0,11.071428571428571,30.217857142857145,24.285714285714285,6.071428571428571,13.071428571428571,0.7142857142857143,1.4285714285714286,27.285714285714285,40.142857142857146,296.14285714285717,25.714285714285715,110.92857142857143,407.07142857142856,2.642857142857143,13.071428571428571,0.42857142857142855,0.7857142857142857,1.2142857142857142,6.214285714285714,53.285714285714285,2.4285714285714284,3.642857142857143,0.07142857142857142,11.214285714285714,30.478571428571428,27.214285714285715,27.142857142857142,3,40,1
2020-12-20,Seahawks,Commanders,23.642857142857142,4.785714285714286,11.571428571428571,0.5714285714285714,1.1428571428571428,25.357142857142858,36.285714285714285,263.35714285714283,26.0,121.35714285714286,384.7142857142857,3.0,18.857142857142858,0.35714285714285715,0.8571428571428571,1.2142857142857142,5.428571428571429,41.42857142857143,2.7142857142857144,3.642857142857143,0.0,10.928571428571429,30.885714285714283,23.642857142857142,6.0,12.857142857142858,0.6428571428571429,1.3571428571428572,27.214285714285715,40.07142857142857,293.07142857142856,24.5,97.78571428571429,390.85714285714283,2.7142857142857144,13.642857142857142,0.5,0.7857142857142857,1.2857142857142858,6.357142857142857,53.5,2.357142857142857,3.642857142857143,0.07142857142857142,11.071428571428571,29.810714285714287,25.5,29.071428571428573,20,15,0
2020-12-27,Seahawks,Rams,22.857142857142858,4.571428571428571,11.428571428571429,0.5,0.9285714285714286,24.857142857142858,35.357142857142854,256.07142857142856,25.714285714285715,125.35714285714286,381.42857142857144,2.9285714285714284,18.142857142857142,0.35714285714285715,0.9285714285714286,1.2857142857142858,5.357142857142857,42.57142857142857,2.5714285714285716,3.4285714285714284,0.0,11.142857142857142,30.514285714285716,24.214285714285715,6.428571428571429,13.5,0.6428571428571429,1.4285714285714286,28.642857142857142,42.42857142857143,293.0,24.214285714285715,94.64285714285714,387.64285714285717,2.857142857142857,14.428571428571429,0.5,0.9285714285714286,1.4285714285714286,6.214285714285714,52.357142857142854,2.357142857142857,3.5714285714285716,0.07142857142857142,11.142857142857142,30.182142857142857,25.071428571428573,28.642857142857142,9,20,1
2021-01-03,Seahawks,49ers,22.357142857142858,4.928571428571429,12.0,0.42857142857142855,0.8571428571428571,24.071428571428573,35.142857142857146,248.78571428571428,26.0,126.14285714285714,374.92857142857144,3.0714285714285716,18.5,0.35714285714285715,0.9285714285714286,1.2857142857142858,5.285714285714286,41.5,2.4285714285714284,3.357142857142857,0.0,11.142857142857142,30.269047619047623,23.642857142857142,6.571428571428571,13.857142857142858,0.6428571428571429,1.2857142857142858,27.714285714285715,41.642857142857146,277.42857142857144,24.785714285714285,97.92857142857143,375.35714285714283,2.9285714285714284,14.571428571428571,0.42857142857142855,0.9285714285714286,1.3571428571428572,6.142857142857143,50.42857142857143,2.142857142857143,3.4285714285714284,0.07142857142857142,11.0,30.427380952380954,23.0,28.285714285714285,26,23,0
2021-09-12,Seahawks,Colts,22.285714285714285,5.0,12.357142857142858,0.5,0.9285714285714286,24.0,35.714285714285715,240.5,25.785714285714285,123.78571428571429,364.2857142857143,3.0714285714285716,19.142857142857142,0.35714285714285715,0.8571428571428571,1.2142857142857142,4.928571428571429,39.142857142857146,2.5,3.5714285714285716,0.0,11.285714285714286,30.008333333333333,22.785714285714285,6.5,14.071428571428571,0.6428571428571429,1.2857142857142858,27.357142857142858,41.142857142857146,266.35714285714283,24.714285714285715,99.28571428571429,365.64285714285717,3.0714285714285716,16.785714285714285,0.5,0.8571428571428571,1.3571428571428572,6.142857142857143,51.357142857142854,2.0714285714285716,3.357142857142857,0.0,11.071428571428571,30.688095238095237,22.714285714285715,27.428571428571427,28,16,0
2021-09-19,Seahawks,Titans,21.928571428571427,4.928571428571429,12.071428571428571,0.42857142857142855,0.8571428571428571,23.357142857142858,34.5,236.64285714285714,25.857142857142858,125.42857142857143,362.07142857142856,3.0,18.642857142857142,0.35714285714285715,0.8571428571428571,1.2142857142857142,5.071428571428571,40.785714285714285,2.4285714285714284,3.5,0.0,11.0,29.411904761904765,22.5,6.357142857142857,13.928571428571429,0.5,1.3571428571428572,26.5,39.785714285714285,249.35714285714286,25.357142857142858,103.0,352.35714285714283,3.142857142857143,18.0,0.5,0.7142857142857143,1.2142857142857142,5.571428571428571,48.285714285714285,2.142857142857143,3.5714285714285716,0.0,10.857142857142858,31.28452380952381,22.5,25.857142857142858,33,30,0
