date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Bears,Vikings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,27,1
2002-09-15,Bears,Falcons,20.0,7.0,13.0,0.0,0.0,20.0,33.0,288.0,26.0,80.0,368.0,1.0,9.0,1.0,1.0,2.0,4.0,33.0,0.0,6.0,0.0,17.0,28.483333333333334,19.0,5.0,13.0,0.0,0.0,16.0,28.0,228.0,33.0,140.0,368.0,1.0,6.0,1.0,2.0,3.0,8.0,52.0,0.0,7.0,0.0,17.0,31.516666666666666,23.0,27.0,14,13,0
2002-09-22,Bears,Saints,13.0,4.0,13.0,0.0,0.0,12.0,24.0,136.0,31.0,106.0,242.0,1.0,7.0,1.0,1.0,2.0,7.0,79.0,0.0,5.0,0.0,14.0,28.583333333333332,19.0,5.0,13.0,0.0,0.0,17.0,28.0,135.0,30.0,122.0,257.0,4.0,31.0,3.0,0.0,3.0,5.0,40.0,0.0,5.0,0.0,15.0,31.416666666666668,14.0,13.0,29,23,0
2002-09-29,Bears,Bills,21.0,6.0,15.0,1.0,1.0,26.0,40.0,228.0,30.0,125.0,353.0,1.0,8.0,1.0,1.0,2.0,7.0,49.0,0.0,8.0,0.0,17.0,33.983333333333334,18.0,4.0,12.0,0.0,0.0,22.0,34.0,229.0,24.0,73.0,302.0,1.0,4.0,2.0,1.0,3.0,10.0,91.0,0.0,7.0,0.0,18.0,26.016666666666666,29.0,23.0,27,33,1
2002-10-07,Bears,Packers,15.0,6.0,14.0,0.0,0.0,19.0,31.0,188.0,26.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,8.0,2.0,17.0,29.066666666666663,26.0,5.0,11.0,0.0,0.0,28.0,36.0,307.0,25.0,103.0,410.0,2.0,21.0,1.0,0.0,1.0,9.0,82.0,0.0,8.0,0.0,18.0,32.9,27.0,33.0,34,21,0
2002-10-20,Bears,Lions,20.0,6.0,15.0,1.0,3.0,27.0,50.0,335.0,16.0,45.0,380.0,3.0,18.0,1.0,3.0,4.0,7.0,65.0,0.0,9.0,0.0,20.0,28.933333333333337,20.0,3.0,13.0,1.0,1.0,22.0,33.0,333.0,30.0,124.0,457.0,3.0,26.0,1.0,0.0,1.0,5.0,49.0,0.0,7.0,2.0,18.0,31.066666666666663,34.0,21.0,20,23,1
2002-10-27,Bears,Vikings,17.0,6.0,12.0,0.0,0.0,16.0,25.0,135.0,31.0,89.0,224.0,3.0,28.0,2.0,1.0,3.0,5.0,40.0,0.0,5.0,0.0,16.0,29.366666666666667,23.0,3.0,12.0,1.0,1.0,16.0,29.0,170.0,39.0,192.0,362.0,2.0,29.0,1.0,0.0,1.0,10.0,79.0,0.0,6.0,0.0,16.0,35.43333333333333,20.0,23.0,7,25,1
2002-11-03,Bears,Eagles,12.0,3.0,10.0,0.0,2.0,16.0,31.0,174.0,12.0,44.0,218.0,6.0,30.0,1.0,2.0,3.0,6.0,33.0,0.0,5.0,0.0,15.0,18.95,24.0,7.0,14.0,1.0,1.0,22.0,30.0,216.0,44.0,148.0,364.0,0.0,0.0,1.0,0.0,1.0,11.0,65.0,0.0,5.0,0.0,13.0,41.05,7.0,25.0,19,13,0
2002-11-10,Bears,Patriots,18.0,1.0,11.0,1.0,2.0,19.0,37.0,186.0,24.0,74.0,260.0,3.0,19.0,1.0,0.0,1.0,12.0,121.0,0.0,7.0,0.0,17.0,26.983333333333334,23.0,5.0,16.0,1.0,3.0,18.0,33.0,192.0,37.0,117.0,309.0,3.0,17.0,0.0,1.0,1.0,6.0,54.0,0.0,7.0,0.0,14.0,33.016666666666666,19.0,13.0,33,30,0
2002-11-18,Bears,Rams,14.0,5.0,15.0,1.0,1.0,16.0,30.0,174.0,28.0,125.0,299.0,2.0,9.0,0.0,1.0,1.0,5.0,30.0,0.0,8.0,0.0,21.0,29.0,19.0,6.0,17.0,3.0,3.0,36.0,55.0,315.0,19.0,82.0,397.0,2.0,13.0,1.0,1.0,2.0,6.0,65.0,0.0,6.0,0.0,20.0,31.0,33.0,30.0,16,21,1
